author_id|post_id|reply_id|comment_id|article_type|clean_content|category|prob|published_time|id
100045230851968|175312923986402|nan|nan|fb_user_post| max numbertoken đài_loan đời_đầu_máy siêu bền bán máy_móc nguyên zin êm_ru thì_thầm áo sống như hình bánh măm mới_tinh pô theo xe nổ ấm đồng_hồ zin hoạt_động tốt full mọi chức_năng mua về đỗ xăng dô là đi thôi nhé ko tốn bất_kỳ numbertoken ngàn nào sửa_chữa nhé giấy_tờ đầy_đủ bstp bán bao tranh_chấp trộm_cắp toàn_quốc giá bán bớt xăng cho ai nhanh gọn lẹ nha mua về là đi ngay nhé ko cần sữa chữa gì hết nha bao cày bừa thoải_mái call koi xe hốc môn |Tư tưởng tiêu cực - chống phá nhà nước|0.12204472720623016|2020/07/03 08:58:18|2.681597916565376e+18
100002056753472|3184697668275427|nan|nan|fb_user_post|hay live dạy con bản_lĩnh như đại_bàng trần việt quân buổi chia_sẻ với những phụ_huynh trường pathway tuệ đức về chủ_đề dạy con bản_lĩnh như đại_bàng tại cơ_sở numbertoken numbertoken lê thị riêng p thới an quận numbertoken thành_phố |Nhân vật chính trị|0.39951643347740173|2020/07/03 10:39:28|9.110453940040408e+18
100002056753472|3184697668275427|nan|nan|fb_user_post|hay live dạy con bản_lĩnh như đại_bàng trần việt quân buổi chia_sẻ với những phụ_huynh trường pathway tuệ đức về chủ_đề dạy con bản_lĩnh như đại_bàng tại cơ_sở numbertoken numbertoken lê thị riêng p thới an quận numbertoken thành_phố |Tổ chức nhà nước|0.3381551504135132|2020/07/03 10:39:28|9.110453940040408e+18
100003160433491|3086973038084680|nan|nan|fb_user_post|sữa tắm cocovel hàng chính hãng thơm_nức mũi siêu to khổng_lồ mát mềm mịn lắm nói_chung là chim ưng cực_kì các bác muốn thử qua luôn nhà em điện nước đầy_đủ tắm phát thơm_nức mũi hàng có sẵn nhaaaa|Tổ chức nhà nước|0.2915079593658447|2020/07/03 17:25:41|1.605968811045842e+18
100003160433491|3086973038084680|nan|nan|fb_user_post|sữa tắm cocovel hàng chính hãng thơm_nức mũi siêu to khổng_lồ mát mềm mịn lắm nói_chung là chim ưng cực_kì các bác muốn thử qua luôn nhà em điện nước đầy_đủ tắm phát thơm_nức mũi hàng có sẵn nhaaaa|Nhân vật chính trị|0.28214776515960693|2020/07/03 17:25:41|1.605968811045842e+18
100003160433491|3086973038084680|nan|nan|fb_user_post|sữa tắm cocovel hàng chính hãng thơm_nức mũi siêu to khổng_lồ mát mềm mịn lắm nói_chung là chim ưng cực_kì các bác muốn thử qua luôn nhà em điện nước đầy_đủ tắm phát thơm_nức mũi hàng có sẵn nhaaaa|Tư tưởng tiêu cực - chống phá nhà nước|0.16393469274044037|2020/07/03 17:25:41|1.605968811045842e+18
100001638653812|3234912519906671|nan|nan|nan|ngày trước ra đó mà ko thấy đẹp như này mong numbertoken ngày đi đến kỳ co thiên_đường_biển đảo đẹp quên lối về ở quy_nhơn|Tổ chức nhà nước|0.3458797335624695|nan|nan
100001638653812|3234912519906671|nan|nan|nan|ngày trước ra đó mà ko thấy đẹp như này mong numbertoken ngày đi đến kỳ co thiên_đường_biển đảo đẹp quên lối về ở quy_nhơn|Nhân vật chính trị|0.2403092384338379|nan|nan
100001638653812|3234912519906671|nan|nan|nan|ngày trước ra đó mà ko thấy đẹp như này mong numbertoken ngày đi đến kỳ co thiên_đường_biển đảo đẹp quên lối về ở quy_nhơn|Sai phạm|0.11064504086971283|nan|nan
100001638653812|3234912519906671|nan|nan|nan|ngày trước ra đó mà ko thấy đẹp như này mong numbertoken ngày đi đến kỳ co thiên_đường_biển đảo đẹp quên lối về ở quy_nhơn|Tư tưởng tiêu cực - chống phá nhà nước|0.10559379309415817|nan|nan
100004044295396|2011706505640806|nan|nan|fb_user_post|cần bán vison odo numbertoken numbertoken chủ bs đức hòa long_an giá ib xem xe đức hòa đông đức hòa long_an|Tổ chức nhà nước|0.3875747323036194|2020/07/03 18:26:25|7.069779282764008e+18
100004044295396|2011706505640806|nan|nan|fb_user_post|cần bán vison odo numbertoken numbertoken chủ bs đức hòa long_an giá ib xem xe đức hòa đông đức hòa long_an|Nhân vật chính trị|0.28288713097572327|2020/07/03 18:26:25|7.069779282764008e+18
100029727766057|333514440982812|nan|nan|fb_user_post|công_việc hái rau và nhặt rau là những công_việc diễn ra hàng ngày hàng giờ đối_với chị_em nhưng ngày hôm_qua bạn vừa đi làm nail về bạn không muốn bộ nail của mình bị ố màu giá bộ ngón tay silicon có độ co_giãn độc_đáo giúp bạn cảm_thấy thoải_mái khi đeo nó thích_hợp để hái rau dâu_tây và nho cũng như tỉa cành cắt bỏ các loại gia_vị trồng tại nhà ngoài_ra sử_dụng nó trong việc chuẩn_bị các sản_phẩm thịt để làm xúc_xích điều này tương_đương với một móng tay mạnh_mẽ và sắc nét có_thể thay_thế nhiều móng tay và thuận_tiện và nhanh_chóng hơn những món quà tuyệt_vời cho mẹ hoặc bố thậm_chí cho những người bạn yêu thích làm_vườn thông_số kỹ_thuật chất_liệu silicon thép không_gỉ kích_thước khoảng numbertoken được làm từ chất_liệu cao_cấp găng_tay có độ bền cao sử_dụng lâu_dài|Tổ chức nhà nước|0.9631602764129639|2020/07/03 22:02:33|3.889997723225421e+18
100010761762390|1145634492471932|nan|nan|fb_user_post|tom ford oud wood nếu phải định_nghĩa khái_niệm đàn_ông qua numbertoken mùi hương cụ_thể đó chắc_chắn là tomford oudwood thứ mùi gỗ cứng_cáp rắn_rỏi tinh_tế sâu_lắng nhiều tự_sự tràn_ngập hương_vị của sự giàu_sang uy_quyền và dường_như sinh ra để_dành riêng cho những gã tiêu tiền quyển sẵn full|Tổ chức nhà nước|0.34665024280548096|2020/07/03 20:46:54|7.137819836679933e+18
100010761762390|1145634492471932|nan|nan|fb_user_post|tom ford oud wood nếu phải định_nghĩa khái_niệm đàn_ông qua numbertoken mùi hương cụ_thể đó chắc_chắn là tomford oudwood thứ mùi gỗ cứng_cáp rắn_rỏi tinh_tế sâu_lắng nhiều tự_sự tràn_ngập hương_vị của sự giàu_sang uy_quyền và dường_như sinh ra để_dành riêng cho những gã tiêu tiền quyển sẵn full|Nhân vật chính trị|0.2771928906440735|2020/07/03 20:46:54|7.137819836679933e+18
100010761762390|1145634492471932|nan|nan|fb_user_post|tom ford oud wood nếu phải định_nghĩa khái_niệm đàn_ông qua numbertoken mùi hương cụ_thể đó chắc_chắn là tomford oudwood thứ mùi gỗ cứng_cáp rắn_rỏi tinh_tế sâu_lắng nhiều tự_sự tràn_ngập hương_vị của sự giàu_sang uy_quyền và dường_như sinh ra để_dành riêng cho những gã tiêu tiền quyển sẵn full|Tư tưởng tiêu cực - chống phá nhà nước|0.13206712901592255|2020/07/03 20:46:54|7.137819836679933e+18
100013464946118|963607047431451|nan|nan|nan| ngon quên sầu ngô xào tép khu cầu đen|Tổ chức nhà nước|0.30429133772850037|nan|nan
100013464946118|963607047431451|nan|nan|nan| ngon quên sầu ngô xào tép khu cầu đen|Nhân vật chính trị|0.27297088503837585|nan|nan
100013464946118|963607047431451|nan|nan|nan| ngon quên sầu ngô xào tép khu cầu đen|Tư tưởng tiêu cực - chống phá nhà nước|0.16758103668689728|nan|nan
100014837386565|924920221345882|nan|nan|fb_user_post|mỗi người khi sinh ra đều có hai vị thần luôn theo bên cạnh|Tổ chức nhà nước|0.29995375871658325|2020/07/03 23:02:17|2.209728444443336e+18
100014837386565|924920221345882|nan|nan|fb_user_post|mỗi người khi sinh ra đều có hai vị thần luôn theo bên cạnh|Nhân vật chính trị|0.2690797746181488|2020/07/03 23:02:17|2.209728444443336e+18
100014837386565|924920221345882|nan|nan|fb_user_post|mỗi người khi sinh ra đều có hai vị thần luôn theo bên cạnh|Tư tưởng tiêu cực - chống phá nhà nước|0.16654221713542938|2020/07/03 23:02:17|2.209728444443336e+18
100013592087089|969412810188446|nan|nan|fb_user_post|áo trắng có khiến anh lo_lắng béo không tả nổi luôn|Tổ chức nhà nước|0.3005979657173157|2020/07/03 23:19:19|8.835033290256313e+18
100013592087089|969412810188446|nan|nan|fb_user_post|áo trắng có khiến anh lo_lắng béo không tả nổi luôn|Nhân vật chính trị|0.2696576714515686|2020/07/03 23:19:19|8.835033290256313e+18
100013592087089|969412810188446|nan|nan|fb_user_post|áo trắng có khiến anh lo_lắng béo không tả nổi luôn|Tư tưởng tiêu cực - chống phá nhà nước|0.1668999046087265|2020/07/03 23:19:19|8.835033290256313e+18
100034337112002|304767917344443|nan|nan|fb_user_post|đam lien giá numbertoken sine s m l xl mua dưới numbertoken cước_phí numbertoken trên numbertoken miễn cước lưu_ý bên em không nhận đổi sine mong chi e thông cãm nhận đổi trả hàng bị lỗi và gửi nhầm size đặt_hàng numbertoken numbertoken ngày nhận thứ numbertoken cn nghi làm viẹc nhận tim theo mẫu khách yêu_cầu|Nhân vật chính trị|0.5069311857223511|2020/07/03 23:34:17|8.707152261718803e+18
100034337112002|304767917344443|nan|nan|fb_user_post|đam lien giá numbertoken sine s m l xl mua dưới numbertoken cước_phí numbertoken trên numbertoken miễn cước lưu_ý bên em không nhận đổi sine mong chi e thông cãm nhận đổi trả hàng bị lỗi và gửi nhầm size đặt_hàng numbertoken numbertoken ngày nhận thứ numbertoken cn nghi làm viẹc nhận tim theo mẫu khách yêu_cầu|Tổ chức nhà nước|0.18040139973163605|2020/07/03 23:34:17|8.707152261718803e+18
100005857384740|1357358884469345|nan|nan|fb_user_post|nghe bảo hot lắm ý về hàng cũng sịn sò long_lanh như ảnh thật|Tổ chức nhà nước|0.30060553550720215|2020/07/03 16:36:46|2.4776238825466424e+18
100005857384740|1357358884469345|nan|nan|fb_user_post|nghe bảo hot lắm ý về hàng cũng sịn sò long_lanh như ảnh thật|Nhân vật chính trị|0.269664466381073|2020/07/03 16:36:46|2.4776238825466424e+18
100005857384740|1357358884469345|nan|nan|fb_user_post|nghe bảo hot lắm ý về hàng cũng sịn sò long_lanh như ảnh thật|Tư tưởng tiêu cực - chống phá nhà nước|0.16690410673618317|2020/07/03 16:36:46|2.4776238825466424e+18
100008439948788|692770694619099|nan|692770694619099_692793517950150|fb_user_comment|quên_mình quên chị quỳnh quên chị lệ quên trang rồi|Tổ chức nhà nước|0.3005201816558838|2020/07/03 23:40:29|2.9696066135663406e+18
100008439948788|692770694619099|nan|692770694619099_692793517950150|fb_user_comment|quên_mình quên chị quỳnh quên chị lệ quên trang rồi|Nhân vật chính trị|0.269587904214859|2020/07/03 23:40:29|2.9696066135663406e+18
100008439948788|692770694619099|nan|692770694619099_692793517950150|fb_user_comment|quên_mình quên chị quỳnh quên chị lệ quên trang rồi|Tư tưởng tiêu cực - chống phá nhà nước|0.16685672104358673|2020/07/03 23:40:29|2.9696066135663406e+18
100005661305096|1302624686602896|nan|nan|fb_user_post|khách dùng mĩ_phẩm yody white phương anh của nhà phân_phối ngọc điệp được xông mặt miễn_phí nhé|Tổ chức nhà nước|0.30519917607307434|2020/07/03 22:21:17|8.51882146045442e+18
100005661305096|1302624686602896|nan|nan|fb_user_post|khách dùng mĩ_phẩm yody white phương anh của nhà phân_phối ngọc điệp được xông mặt miễn_phí nhé|Nhân vật chính trị|0.2737852931022644|2020/07/03 22:21:17|8.51882146045442e+18
100005661305096|1302624686602896|nan|nan|fb_user_post|khách dùng mĩ_phẩm yody white phương anh của nhà phân_phối ngọc điệp được xông mặt miễn_phí nhé|Tư tưởng tiêu cực - chống phá nhà nước|0.16945461928844452|2020/07/03 22:21:17|8.51882146045442e+18
100006128507081|2643939579153633|nan|nan|fb_user_post|anh là con_trai có_thể yêu hay không còn phải xem túi_tiền có đủ tư_cách hay không nữa|Tổ chức nhà nước|0.30059126019477844|2020/07/03 23:34:01|1.3034564632179182e+18
100006128507081|2643939579153633|nan|nan|fb_user_post|anh là con_trai có_thể yêu hay không còn phải xem túi_tiền có đủ tư_cách hay không nữa|Nhân vật chính trị|0.2696516513824463|2020/07/03 23:34:01|1.3034564632179182e+18
100006128507081|2643939579153633|nan|nan|fb_user_post|anh là con_trai có_thể yêu hay không còn phải xem túi_tiền có đủ tư_cách hay không nữa|Tư tưởng tiêu cực - chống phá nhà nước|0.16689617931842804|2020/07/03 23:34:01|1.3034564632179182e+18
100040362247435|293680721987334|nan|nan|nan| bệnh lâu mới thấy lầm thuốc chữa tuổi già mới thấy hối muộn thi thư |Tổ chức nhà nước|0.3133821487426758|nan|nan
100040362247435|293680721987334|nan|nan|nan| bệnh lâu mới thấy lầm thuốc chữa tuổi già mới thấy hối muộn thi thư |Nhân vật chính trị|0.26244813203811646|nan|nan
100040362247435|293680721987334|nan|nan|nan| bệnh lâu mới thấy lầm thuốc chữa tuổi già mới thấy hối muộn thi thư |Tư tưởng tiêu cực - chống phá nhà nước|0.16243767738342285|nan|nan
326554278268956|604674147123633|nan|604674147123633_604678970456484|fb_page_comment|mấy bạn biết vote aii comment không biết về giải mọi người giải_đáp thắc_mắc dùm ad với chúng_ta chung tay làm_nên thành_công cho bp nào|Tổ chức nhà nước|0.3009248375892639|2020/07/03 21:50:15|6.49464004382342e+18
326554278268956|604674147123633|nan|604674147123633_604678970456484|fb_page_comment|mấy bạn biết vote aii comment không biết về giải mọi người giải_đáp thắc_mắc dùm ad với chúng_ta chung tay làm_nên thành_công cho bp nào|Nhân vật chính trị|0.2699509263038635|2020/07/03 21:50:15|6.49464004382342e+18
326554278268956|604674147123633|nan|604674147123633_604678970456484|fb_page_comment|mấy bạn biết vote aii comment không biết về giải mọi người giải_đáp thắc_mắc dùm ad với chúng_ta chung tay làm_nên thành_công cho bp nào|Tư tưởng tiêu cực - chống phá nhà nước|0.16708140075206757|2020/07/03 21:50:15|6.49464004382342e+18
100025142180855|699008087613924|nan|nan|fb_user_post|một sản_phẩm nhanh gọn tiện_lợi thơm ngon mà vẫn đầy_đủ chất dinh_dưỡng cho bé đó là miến ăn_liền ngũ_vị hikari miso nhật_bản một gói miến to bao_gồm numbertoken gói nhỏ với numbertoken vị khác nhau và toàn những vị bé sẽ rất yêu thích giúp mẹ thoải_mái đổi vị cho bé mà không sợ bé nhàm_chán thành_phần của miến ăn_liền ngũ_vị hikari miso nhật bản miến hikari miso được làm từ gạo nhật nước súp được cô đặc từ hải_sản thịt heo rong biển đậu_nành cùng với cải_thảo cà_rốt củ_cải_tạo nên nhiều hương_vị thơm ngon numbertoken hương vịbao gồm cá hải_sản rong biển trứng và đậu_nành ưu_điểm vượt_trội của miến ăn_liền ngũ_vị hikari miso nhật bản được biết đến như là một trong những dòng miến được yêu thích nhất ở nhật bản và hàn_quốc hương_vị cực thơm ngon dễ ăn sản_phẩm bán rất chạy tại nhật bản và đang dần một trở_nên quen_thuộc đối_với các mẹ việt một túi đóng_gói numbertoken gói nhỏ mỗi gói nhỏ có numbertoken vị khác nhau phù_hợp với không chỉ trẻ nhỏ mà người_lớn cũng rất thích ăn là sản_phẩm của nhật bản được chứng_nhận an_toàn các mẹ không phải lo mua phải những loại miến không rõ nguồn_gốc trôi_nổi trên thị_trường không có nhãn_mác gì miến có độ dai vừa phải nên không bị nát khi nấu mà vẫn dễ nhai và nuốt dễ chế_biến cực tiện_lợi nếu mang đi ăn picnic được làm từ những nguyên_liệu cao_cấp nên rất an_toàn gia_vị là nước sốt đậm_đà nhưng không hề sử_dụng bất_cứ một chất_độc_hại nào ăn sáng hay chọn làm_ăn bữa phụ cũng rất tốt cho bé đảm_bảo đầy_đủ dưỡng_chất cách chế_biến miến ăn_liền ngũ_vị hikari miso nhật bản túi đóng numbertoken gói tùy_khẩu_phần ăn bạn dùng số_lượng gói khác nhau bỏ miễn ra khỏi túi rồi cho vào bát phù_hợp mỗi gói miến nhỏ được pha với numbertoken nước sôi cho gói nước sốt gia_vị vào để trong numbertoken phút sau đó trộn đều là dùng được ngay|Tổ chức nhà nước|0.4110351800918579|2020/07/03 18:55:01|8.755009247759304e+18
100025142180855|699008087613924|nan|nan|fb_user_post|một sản_phẩm nhanh gọn tiện_lợi thơm ngon mà vẫn đầy_đủ chất dinh_dưỡng cho bé đó là miến ăn_liền ngũ_vị hikari miso nhật_bản một gói miến to bao_gồm numbertoken gói nhỏ với numbertoken vị khác nhau và toàn những vị bé sẽ rất yêu thích giúp mẹ thoải_mái đổi vị cho bé mà không sợ bé nhàm_chán thành_phần của miến ăn_liền ngũ_vị hikari miso nhật bản miến hikari miso được làm từ gạo nhật nước súp được cô đặc từ hải_sản thịt heo rong biển đậu_nành cùng với cải_thảo cà_rốt củ_cải_tạo nên nhiều hương_vị thơm ngon numbertoken hương vịbao gồm cá hải_sản rong biển trứng và đậu_nành ưu_điểm vượt_trội của miến ăn_liền ngũ_vị hikari miso nhật bản được biết đến như là một trong những dòng miến được yêu thích nhất ở nhật bản và hàn_quốc hương_vị cực thơm ngon dễ ăn sản_phẩm bán rất chạy tại nhật bản và đang dần một trở_nên quen_thuộc đối_với các mẹ việt một túi đóng_gói numbertoken gói nhỏ mỗi gói nhỏ có numbertoken vị khác nhau phù_hợp với không chỉ trẻ nhỏ mà người_lớn cũng rất thích ăn là sản_phẩm của nhật bản được chứng_nhận an_toàn các mẹ không phải lo mua phải những loại miến không rõ nguồn_gốc trôi_nổi trên thị_trường không có nhãn_mác gì miến có độ dai vừa phải nên không bị nát khi nấu mà vẫn dễ nhai và nuốt dễ chế_biến cực tiện_lợi nếu mang đi ăn picnic được làm từ những nguyên_liệu cao_cấp nên rất an_toàn gia_vị là nước sốt đậm_đà nhưng không hề sử_dụng bất_cứ một chất_độc_hại nào ăn sáng hay chọn làm_ăn bữa phụ cũng rất tốt cho bé đảm_bảo đầy_đủ dưỡng_chất cách chế_biến miến ăn_liền ngũ_vị hikari miso nhật bản túi đóng numbertoken gói tùy_khẩu_phần ăn bạn dùng số_lượng gói khác nhau bỏ miễn ra khỏi túi rồi cho vào bát phù_hợp mỗi gói miến nhỏ được pha với numbertoken nước sôi cho gói nước sốt gia_vị vào để trong numbertoken phút sau đó trộn đều là dùng được ngay|Chủ quyền|0.22349151968955994|2020/07/03 18:55:01|8.755009247759304e+18
100025142180855|699008087613924|nan|nan|fb_user_post|một sản_phẩm nhanh gọn tiện_lợi thơm ngon mà vẫn đầy_đủ chất dinh_dưỡng cho bé đó là miến ăn_liền ngũ_vị hikari miso nhật_bản một gói miến to bao_gồm numbertoken gói nhỏ với numbertoken vị khác nhau và toàn những vị bé sẽ rất yêu thích giúp mẹ thoải_mái đổi vị cho bé mà không sợ bé nhàm_chán thành_phần của miến ăn_liền ngũ_vị hikari miso nhật bản miến hikari miso được làm từ gạo nhật nước súp được cô đặc từ hải_sản thịt heo rong biển đậu_nành cùng với cải_thảo cà_rốt củ_cải_tạo nên nhiều hương_vị thơm ngon numbertoken hương vịbao gồm cá hải_sản rong biển trứng và đậu_nành ưu_điểm vượt_trội của miến ăn_liền ngũ_vị hikari miso nhật bản được biết đến như là một trong những dòng miến được yêu thích nhất ở nhật bản và hàn_quốc hương_vị cực thơm ngon dễ ăn sản_phẩm bán rất chạy tại nhật bản và đang dần một trở_nên quen_thuộc đối_với các mẹ việt một túi đóng_gói numbertoken gói nhỏ mỗi gói nhỏ có numbertoken vị khác nhau phù_hợp với không chỉ trẻ nhỏ mà người_lớn cũng rất thích ăn là sản_phẩm của nhật bản được chứng_nhận an_toàn các mẹ không phải lo mua phải những loại miến không rõ nguồn_gốc trôi_nổi trên thị_trường không có nhãn_mác gì miến có độ dai vừa phải nên không bị nát khi nấu mà vẫn dễ nhai và nuốt dễ chế_biến cực tiện_lợi nếu mang đi ăn picnic được làm từ những nguyên_liệu cao_cấp nên rất an_toàn gia_vị là nước sốt đậm_đà nhưng không hề sử_dụng bất_cứ một chất_độc_hại nào ăn sáng hay chọn làm_ăn bữa phụ cũng rất tốt cho bé đảm_bảo đầy_đủ dưỡng_chất cách chế_biến miến ăn_liền ngũ_vị hikari miso nhật bản túi đóng numbertoken gói tùy_khẩu_phần ăn bạn dùng số_lượng gói khác nhau bỏ miễn ra khỏi túi rồi cho vào bát phù_hợp mỗi gói miến nhỏ được pha với numbertoken nước sôi cho gói nước sốt gia_vị vào để trong numbertoken phút sau đó trộn đều là dùng được ngay|Nhân vật chính trị|0.12718260288238525|2020/07/03 18:55:01|8.755009247759304e+18
100005755741413|1466387090229802|nan|nan|fb_user_post|bởi_vì chai xì_dầu mà cả nhà đc bữa ngon quá xì_dầu rang cơm kikkoman stir fry michelin lại fai thề vì nó qá ngonnn cho vào rang cơm rang thịt nó vừa ngon màu lại vừa đẹp ý mng ạ có numbertoken vị dipping seasoning teriyaki cái này rưới lên thịt quay hết nấc nè stir fry cái này e đang ăn đó huhu ngon dã cả mann em nói thật nó ngon lắm ý ai tin mồm e cứ ord thử xem có đúng là nó ngon ko nha order thailand|Tổ chức nhà nước|0.3497176170349121|2020/07/03 11:04:24|3.3353839891285284e+18
100005755741413|1466387090229802|nan|nan|fb_user_post|bởi_vì chai xì_dầu mà cả nhà đc bữa ngon quá xì_dầu rang cơm kikkoman stir fry michelin lại fai thề vì nó qá ngonnn cho vào rang cơm rang thịt nó vừa ngon màu lại vừa đẹp ý mng ạ có numbertoken vị dipping seasoning teriyaki cái này rưới lên thịt quay hết nấc nè stir fry cái này e đang ăn đó huhu ngon dã cả mann em nói thật nó ngon lắm ý ai tin mồm e cứ ord thử xem có đúng là nó ngon ko nha order thailand|Nhân vật chính trị|0.2394338846206665|2020/07/03 11:04:24|3.3353839891285284e+18
100005755741413|1466387090229802|nan|nan|fb_user_post|bởi_vì chai xì_dầu mà cả nhà đc bữa ngon quá xì_dầu rang cơm kikkoman stir fry michelin lại fai thề vì nó qá ngonnn cho vào rang cơm rang thịt nó vừa ngon màu lại vừa đẹp ý mng ạ có numbertoken vị dipping seasoning teriyaki cái này rưới lên thịt quay hết nấc nè stir fry cái này e đang ăn đó huhu ngon dã cả mann em nói thật nó ngon lắm ý ai tin mồm e cứ ord thử xem có đúng là nó ngon ko nha order thailand|Tư tưởng tiêu cực - chống phá nhà nước|0.16456815600395203|2020/07/03 11:04:24|3.3353839891285284e+18
100009293978560|2653153505004423|nan|nan|fb_user_post|quẩy cùng chị xui chị xui tương_lai ngay nào|Tổ chức nhà nước|0.3005674481391907|2020/07/03 14:06:52|7.039738602705749e+18
100009293978560|2653153505004423|nan|nan|fb_user_post|quẩy cùng chị xui chị xui tương_lai ngay nào|Nhân vật chính trị|0.2696303129196167|2020/07/03 14:06:52|7.039738602705749e+18
100009293978560|2653153505004423|nan|nan|fb_user_post|quẩy cùng chị xui chị xui tương_lai ngay nào|Tư tưởng tiêu cực - chống phá nhà nước|0.1668829619884491|2020/07/03 14:06:52|7.039738602705749e+18
100006724158727|2689096681324444|nan|nan|nan|coffilia by minh tien coffee sẵn_sàng chào_đón tín_đồ yêu cà_phê ngày numbertoken numbertoken numbertoken ngôi nhà mới của minh tiến coffee tại numbertoken hàng_mã đã chính_thức đi vào hoạt đ ộng sau quãng thời_gian thai_nghén ý_tưởng hiện_thực_hóa ước_mơ không ngừng_nghỉ đây mãi là khoảnh_khắc không_thể_nào quên của toàn_thể đội_ngũ minh tiến trong hành_trình numbertoken năm gắn_bó với cà_phê minh tiến vẫn luôn ao_ước có một không_gian chung để kết_nối những người có chung đam_mê với thức quả đầy quyến_rũ này cuối_cùng coffilia với ý_nghĩa người đam_mê cà_phê cũng được ra_đời thỏa_lòng mong_mỏi của cả đội_ngũ minh tiến trở_thành không_gian để mọi người trải nghiệm tìm_hiểu chìm_đắm trong cà_phê|Tổ chức nhà nước|0.36390456557273865|nan|nan
100006724158727|2689096681324444|nan|nan|nan|coffilia by minh tien coffee sẵn_sàng chào_đón tín_đồ yêu cà_phê ngày numbertoken numbertoken numbertoken ngôi nhà mới của minh tiến coffee tại numbertoken hàng_mã đã chính_thức đi vào hoạt đ ộng sau quãng thời_gian thai_nghén ý_tưởng hiện_thực_hóa ước_mơ không ngừng_nghỉ đây mãi là khoảnh_khắc không_thể_nào quên của toàn_thể đội_ngũ minh tiến trong hành_trình numbertoken năm gắn_bó với cà_phê minh tiến vẫn luôn ao_ước có một không_gian chung để kết_nối những người có chung đam_mê với thức quả đầy quyến_rũ này cuối_cùng coffilia với ý_nghĩa người đam_mê cà_phê cũng được ra_đời thỏa_lòng mong_mỏi của cả đội_ngũ minh tiến trở_thành không_gian để mọi người trải nghiệm tìm_hiểu chìm_đắm trong cà_phê|Nhân vật chính trị|0.2674468755722046|nan|nan
100006724158727|2689096681324444|nan|nan|nan|coffilia by minh tien coffee sẵn_sàng chào_đón tín_đồ yêu cà_phê ngày numbertoken numbertoken numbertoken ngôi nhà mới của minh tiến coffee tại numbertoken hàng_mã đã chính_thức đi vào hoạt đ ộng sau quãng thời_gian thai_nghén ý_tưởng hiện_thực_hóa ước_mơ không ngừng_nghỉ đây mãi là khoảnh_khắc không_thể_nào quên của toàn_thể đội_ngũ minh tiến trong hành_trình numbertoken năm gắn_bó với cà_phê minh tiến vẫn luôn ao_ước có một không_gian chung để kết_nối những người có chung đam_mê với thức quả đầy quyến_rũ này cuối_cùng coffilia với ý_nghĩa người đam_mê cà_phê cũng được ra_đời thỏa_lòng mong_mỏi của cả đội_ngũ minh tiến trở_thành không_gian để mọi người trải nghiệm tìm_hiểu chìm_đắm trong cà_phê|Tư tưởng tiêu cực - chống phá nhà nước|0.14008963108062744|nan|nan
100035154071775|309438280237972|nan|nan|fb_user_post|hot_hot hot_đợt cuối nhập_cảnh trong các khách tq muốn qua việt_nam liên_hệ em để ghép nốt đoàn ạ tỉ_lệ vào numbertoken không vào hoàn tiền trọn_gói dịch_vụ đón khách tại cửa_khẩu hữu_nghị quan xin công_văn tỉnh công_văn nhập_cảnh làm visa tại cửa_khẩu phương_pháp cách_ly đã đến với em thì sẽ là uy_tín nhanh gọn thủ_tục không rườm_rà liên_hệ em ạ em nhàn |khác|0.9240586161613464|2020/07/03 16:33:09|1.4572415690620145e+18
100029529521531|323848528609462|nan|nan|fb_user_post|đừng khóc nữa cô gái ơi mọi chuyện rồi cũng sẽ ổn thôi |Tổ chức nhà nước|0.2991945445537567|2020/07/03 22:41:28|2.1935950873939287e+18
100029529521531|323848528609462|nan|nan|fb_user_post|đừng khóc nữa cô gái ơi mọi chuyện rồi cũng sẽ ổn thôi |Nhân vật chính trị|0.2683987021446228|2020/07/03 22:41:28|2.1935950873939287e+18
100029529521531|323848528609462|nan|nan|fb_user_post|đừng khóc nữa cô gái ơi mọi chuyện rồi cũng sẽ ổn thôi |Tư tưởng tiêu cực - chống phá nhà nước|0.16612067818641663|2020/07/03 22:41:28|2.1935950873939287e+18
100012817458518|1006995603071012|nan|nan|fb_user_post|hàng chính chủ mới ra_lò numbertoken nền đã bán numbertoken nền chỉ còn chỉ còn numbertoken nền giá rẻ nhất thị_trường cách chợ vòng xoay hoà khánh chừng cách lộ lớn chừng nằm trên trục đừong lớn khu dân_cư đông_đúc diện_tích ngang numbertoken dài numbertoken thổ_cư numbertoken giá thương_lượng lien hệ gặp trực_tiếp chủ|Tổ chức nhà nước|0.42863351106643677|2020/07/03 20:00:42|6.205119786686757e+18
100012817458518|1006995603071012|nan|nan|fb_user_post|hàng chính chủ mới ra_lò numbertoken nền đã bán numbertoken nền chỉ còn chỉ còn numbertoken nền giá rẻ nhất thị_trường cách chợ vòng xoay hoà khánh chừng cách lộ lớn chừng nằm trên trục đừong lớn khu dân_cư đông_đúc diện_tích ngang numbertoken dài numbertoken thổ_cư numbertoken giá thương_lượng lien hệ gặp trực_tiếp chủ|Nhân vật chính trị|0.24654029309749603|2020/07/03 20:00:42|6.205119786686757e+18
